Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,2240.0,2284.800048828125,2230.110107421875,2252.39501953125,2033.9268798828125,676060
2017-01-03,2255.5,2264.989990234375,2232.159912109375,2250.070068359375,2031.8275146484375,352730
2017-01-04,2259.0,2261.570068359375,2208.885009765625,2219.64990234375,2004.3580322265625,288600
2017-01-05,2231.544921875,2249.4951171875,2221.804931640625,2232.43505859375,2015.9031982421875,740730
2017-01-06,2242.43505859375,2285.139892578125,2235.0048828125,2271.77490234375,2051.42724609375,497160
2017-01-09,2289.89990234375,2316.669921875,2285.0,2299.9951171875,2076.91015625,443740
2017-01-10,2305.31005859375,2321.77001953125,2269.0,2300.5,2077.3662109375,332290
2017-01-11,2305.550048828125,2332.0,2293.5,2316.135009765625,2091.484619140625,398250
2017-01-12,2327.625,2334.175048828125,2278.5,2282.64990234375,2061.247314453125,380260
2017-01-13,2300.0,2300.0,2267.919921875,2279.35498046875,2058.272216796875,218480
2017-01-16,2270.10009765625,2270.1298828125,2231.0,2234.330078125,2017.6142578125,385490
2017-01-17,2232.5,2253.0,2217.5048828125,2235.014892578125,2018.2325439453125,438100
2017-01-18,2240.0,2270.10009765625,2234.5,2244.9951171875,2027.244873046875,356790
2017-01-19,2245.0,2307.9951171875,2218.56494140625,2282.205078125,2060.845703125,469260
2017-01-20,2292.205078125,2307.0,2260.010009765625,2278.9150390625,2057.874755859375,262290
2017-01-23,2270.5,2291.5,2255.0,2273.695068359375,2053.1611328125,215190
2017-01-24,2280.0,2304.949951171875,2270.02490234375,2300.070068359375,2076.977783203125,276870
2017-01-25,2304.0,2316.5,2288.5849609375,2299.094970703125,2076.097412109375,393410
2017-01-27,2319.534912109375,2365.06494140625,2312.554931640625,2348.264892578125,2120.498046875,755910
2017-01-30,2359.0,2371.06494140625,2310.050048828125,2323.43994140625,2098.0810546875,375140
2017-01-31,2332.72998046875,2339.60009765625,2240.530029296875,2302.844970703125,2079.4833984375,569100
2017-02-01,2319.800048828125,2418.800048828125,2305.0,2402.965087890625,2169.892578125,1000720
2017-02-02,2445.0,2445.0,2362.5,2377.9150390625,2147.272216796875,718540
2017-02-03,2382.5,2382.5,2331.300048828125,2338.590087890625,2111.76171875,305680
2017-02-06,2342.72998046875,2394.0,2342.72998046875,2381.5400390625,2150.545654296875,250030
2017-02-07,2380.0,2386.0,2350.2900390625,2378.389892578125,2147.700927734375,210570
2017-02-08,2377.89990234375,2402.5849609375,2360.6298828125,2395.93505859375,2163.544677734375,266500
2017-02-09,2395.93505859375,2410.0,2350.0,2389.324951171875,2157.57568359375,277970
2017-02-10,2392.5,2406.985107421875,2376.56494140625,2401.304931640625,2168.3935546875,192800
2017-02-13,2411.0,2494.800048828125,2410.22509765625,2485.885009765625,2244.77001953125,565240
2017-02-14,2495.199951171875,2548.885009765625,2464.89990234375,2531.534912109375,2285.9921875,597730
2017-02-15,2528.0,2555.0,2452.0,2475.044921875,2234.9814453125,578650
2017-02-16,2467.5,2548.0,2466.659912109375,2533.1298828125,2287.432373046875,466880
2017-02-17,2537.0,2549.989990234375,2472.02001953125,2504.030029296875,2261.155029296875,428890
2017-02-20,2522.050048828125,2529.5,2480.010009765625,2513.905029296875,2270.072265625,208840
2017-02-21,2516.010009765625,2538.0,2504.699951171875,2525.35009765625,2280.406982421875,216010
2017-02-22,2521.10009765625,2521.260009765625,2492.6298828125,2507.030029296875,2263.864013671875,491010
2017-02-23,2507.949951171875,2530.0,2468.679931640625,2487.77001953125,2246.47216796875,846550
2017-02-27,2495.0,2504.64501953125,2427.5,2433.735107421875,2197.67822265625,446110
2017-02-28,2443.699951171875,2443.699951171875,2402.405029296875,2413.010009765625,2178.963623046875,792400
2017-03-01,2430.0,2439.0,2360.010009765625,2370.969970703125,2141.001220703125,713150
2017-03-02,2375.0,2399.239990234375,2333.300048828125,2344.89501953125,2117.455078125,431420
2017-03-03,2325.0,2337.9951171875,2299.75,2308.929931640625,2084.978271484375,379400
2017-03-06,2315.06005859375,2360.0,2300.0,2306.14501953125,2082.4638671875,656300
2017-03-07,2319.89990234375,2329.89990234375,2310.0,2321.114990234375,2095.981689453125,314880
2017-03-08,2324.9951171875,2355.5,2311.360107421875,2344.8349609375,2117.40087890625,266790
2017-03-09,2339.9951171875,2359.824951171875,2331.530029296875,2339.695068359375,2112.75927734375,282200
2017-03-10,2356.0,2356.0,2320.10009765625,2335.655029296875,2109.111572265625,329800
2017-03-14,2420.0,2421.4951171875,2356.554931640625,2400.125,2167.328125,412850
2017-03-15,2399.0,2431.6201171875,2390.31005859375,2413.340087890625,2179.26171875,303300
2017-03-16,2425.0,2458.235107421875,2419.81494140625,2451.47998046875,2213.701904296875,302620
