Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,592.25,616.5,585.125,614.9000244140625,593.330810546875,2106528
2017-01-03,615.0,616.125,607.5,611.2750244140625,589.8330078125,1553022
2017-01-04,611.3250122070312,615.375,606.5,610.9749755859375,589.54345703125,1130816
2017-01-05,612.0,617.5,603.7000122070312,613.6749877929688,592.1487426757812,2508486
2017-01-06,619.5,619.5,608.5999755859375,610.2249755859375,588.8197631835938,2254066
2017-01-09,609.6500244140625,611.9749755859375,600.5,602.0,580.88330078125,1042782
2017-01-10,600.5,608.2999877929688,600.5,606.75,585.4666137695312,558120
2017-01-11,608.625,618.875,606.8250122070312,616.0,594.3922729492188,1411696
2017-01-12,617.5,617.5750122070312,605.0999755859375,606.7000122070312,585.4185180664062,655710
2017-01-13,610.9000244140625,613.5,607.8250122070312,608.9249877929688,587.5653686523438,787588
2017-01-16,607.5,613.4000244140625,603.7000122070312,605.5,584.2605590820312,980302
2017-01-17,605.0,607.25,600.375,602.2249755859375,581.1004028320312,957954
2017-01-18,602.5499877929688,610.2000122070312,601.1500244140625,607.2999877929688,585.9974365234375,1958376
2017-01-19,606.0,606.8250122070312,601.375,605.4000244140625,584.1640625,787858
2017-01-20,605.0,608.4000244140625,593.5499877929688,596.0250244140625,575.117919921875,1537666
2017-01-23,598.0,602.25,588.6749877929688,594.4500122070312,573.5980834960938,1086802
2017-01-24,597.4500122070312,612.0999755859375,593.5,610.3499755859375,588.9403076171875,1587220
2017-01-25,616.5,624.2000122070312,606.0,621.9000244140625,600.0852661132812,3701216
2017-01-27,621.9000244140625,634.9249877929688,621.75,625.8499755859375,603.8966674804688,1632060
2017-01-30,625.8499755859375,626.625,617.0250244140625,622.7999877929688,600.9537353515625,880280
2017-01-31,620.5999755859375,624.2750244140625,615.125,620.0499877929688,598.3002319335938,1846324
2017-02-01,621.0,653.7999877929688,614.0,651.2000122070312,628.3575439453125,3047124
2017-02-02,648.5,648.7999877929688,629.3250122070312,632.4749755859375,610.289306640625,2895658
2017-02-03,632.9749755859375,636.875,626.1500244140625,630.3499755859375,608.2388305664062,2265052
2017-02-06,631.0,635.5,629.0,632.9500122070312,610.7476806640625,1710456
2017-02-07,632.0750122070312,632.8499755859375,622.4000244140625,629.4749755859375,607.3945922851562,2674292
2017-02-08,630.1749877929688,640.5,630.0499877929688,638.6500244140625,616.247802734375,1681180
2017-02-09,639.5,647.375,632.25,645.8499755859375,623.1951293945312,1524034
2017-02-10,646.5,653.9249877929688,636.2750244140625,638.8250122070312,616.4166259765625,3535424
2017-02-13,642.9749755859375,651.4749755859375,606.9000244140625,649.3250122070312,626.5482788085938,1752192
2017-02-14,651.2000122070312,656.9500122070312,642.5,650.9249877929688,628.0921630859375,1834652
2017-02-15,650.0999755859375,659.4000244140625,649.0499877929688,650.4249877929688,627.6097412109375,2093830
2017-02-16,650.5,660.7999877929688,650.25,659.9249877929688,636.7764282226562,1932262
2017-02-17,661.0,664.9249877929688,655.9500122070312,658.5750122070312,635.4737548828125,1750224
2017-02-20,658.5,662.2750244140625,652.2999877929688,657.9749755859375,634.894775390625,940842
2017-02-21,658.9749755859375,658.9749755859375,651.5,655.8250122070312,632.8202514648438,1125370
2017-02-22,657.2249755859375,658.0,652.1749877929688,655.5999755859375,632.6030883789062,1207634
2017-02-23,657.0,657.75,647.25,652.4249877929688,629.53955078125,4754094
2017-02-27,651.4500122070312,651.4500122070312,640.5,646.9249877929688,624.232421875,1495124
2017-02-28,647.4500122070312,658.9000244140625,645.4500122070312,656.0750122070312,633.0614624023438,1350030
2017-03-01,658.0,679.4000244140625,649.1500244140625,674.375,650.7196044921875,5875460
2017-03-02,677.4500122070312,680.5,656.5,662.5,639.2611083984375,1599896
2017-03-03,661.5,666.0,657.1749877929688,661.0250244140625,637.837890625,714316
2017-03-06,661.0750122070312,669.5,658.0999755859375,664.9000244140625,641.576904296875,2634892
2017-03-07,661.5499877929688,665.9000244140625,656.3499755859375,660.125,636.9694213867188,1357652
2017-03-08,661.5,661.5250244140625,649.9749755859375,651.7750244140625,628.9122924804688,1755722
2017-03-09,651.0,655.9000244140625,649.0499877929688,651.9749755859375,629.1052856445312,1947556
2017-03-10,651.9749755859375,660.0,649.6749877929688,651.375,628.5263061523438,921202
2017-03-14,662.7000122070312,678.6749877929688,657.5999755859375,663.0,639.7435913085938,1826798
2017-03-15,663.5,669.3250122070312,658.4500122070312,661.7750244140625,638.5615844726562,2281418
2017-03-16,663.2000122070312,666.5,659.2249755859375,660.4500122070312,637.2830200195312,1868436
2017-03-17,661.5,665.9749755859375,650.0,651.9249877929688,629.0570678710938,2367164
2017-03-20,657.0,658.2249755859375,648.2000122070312,650.0999755859375,627.2960815429688,1482690
2017-03-21,650.6749877929688,653.0,635.5,647.2000122070312,624.497802734375,7791312
2017-03-22,644.0,644.0,628.8250122070312,635.4249877929688,613.1359252929688,2647756
2017-03-23,638.0,640.5,633.7000122070312,637.2750244140625,614.9208984375,1991010
2017-03-24,637.0499877929688,643.5,635.6500244140625,637.9000244140625,615.5240478515625,1450556
2017-03-27,637.5,642.2000122070312,629.5250244140625,632.875,610.67529296875,2196248
2017-03-28,636.0499877929688,641.8250122070312,635.0,638.5,616.1029663085938,1746870
