Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,3066.0,3117.0,3066.0,3083.39990234375,2963.261962890625,95526
2017-01-03,3095.0,3114.949951171875,3065.75,3072.39990234375,2952.6904296875,110920
2017-01-04,3096.25,3113.300048828125,3075.050048828125,3091.300048828125,2970.854248046875,235845
2017-01-05,3088.64990234375,3145.0,3076.0,3136.25,3014.052734375,243653
2017-01-06,3148.800048828125,3203.85009765625,3145.699951171875,3159.14990234375,3036.060302734375,354039
2017-01-09,3154.0,3154.0,3051.85009765625,3060.199951171875,2940.966064453125,280298
2017-01-10,3070.85009765625,3074.0,3035.14990234375,3041.85009765625,2923.3310546875,246022
2017-01-11,3055.050048828125,3060.0,3021.949951171875,3042.449951171875,2923.90771484375,277037
2017-01-12,2977.0,3019.10009765625,2943.0,3008.5,2891.280517578125,434390
2017-01-13,2992.0,3004.0,2975.0,2979.75,2863.650146484375,197516
2017-01-16,2999.0,3007.0,2965.35009765625,2985.300048828125,2868.984375,201640
2017-01-17,2988.050048828125,3000.0,2970.75,2976.550048828125,2860.575439453125,117685
2017-01-18,2976.60009765625,2982.199951171875,2942.0,2948.050048828125,2833.185791015625,431020
2017-01-19,2958.0,2974.75,2933.449951171875,2940.25,2825.689453125,281420
2017-01-20,2940.0,2959.699951171875,2920.0,2947.39990234375,2832.56103515625,240877
2017-01-23,2939.0,2959.949951171875,2904.0,2923.64990234375,2809.736328125,239373
2017-01-24,2940.25,2979.800048828125,2931.75,2973.35009765625,2857.5,199296
2017-01-25,2975.0,3009.0,2955.64990234375,2996.300048828125,2879.5556640625,327631
2017-01-27,2970.0,3011.550048828125,2960.0,2994.550048828125,2877.874267578125,192111
2017-01-30,2990.0,3043.89990234375,2984.050048828125,3017.050048828125,2899.4970703125,192634
2017-01-31,3024.0,3042.0,3012.199951171875,3018.800048828125,2901.17919921875,144631
2017-02-01,3021.10009765625,3032.949951171875,2944.10009765625,3001.199951171875,2884.264892578125,266573
2017-02-02,3003.10009765625,3139.5,2982.050048828125,3097.050048828125,2976.380126953125,503874
2017-02-03,3110.0,3159.0,3082.949951171875,3144.550048828125,3022.02978515625,276520
2017-02-06,3170.0,3177.0,3045.89990234375,3096.800048828125,2976.14013671875,496961
2017-02-07,3095.0,3110.0,3047.0,3065.10009765625,2945.675537109375,193317
2017-02-08,3067.949951171875,3067.949951171875,3001.0,3015.449951171875,2897.95947265625,382685
2017-02-09,3022.0,3029.39990234375,3003.0,3023.10009765625,2905.31201171875,188798
2017-02-10,3024.89990234375,3034.35009765625,2970.0,2976.050048828125,2860.0947265625,315001
2017-02-13,2980.949951171875,2988.25,2955.449951171875,2966.949951171875,2851.34912109375,150555
2017-02-14,2971.800048828125,2971.800048828125,2935.0,2941.449951171875,2826.8427734375,280718
2017-02-15,2940.0,2943.949951171875,2906.199951171875,2911.35009765625,2797.915771484375,191099
2017-02-16,2914.10009765625,2942.5,2798.949951171875,2923.199951171875,2809.3037109375,1367869
