Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,2642.699951171875,2654.300048828125,2552.0,2598.5,2336.08447265625,323342
2017-01-03,2594.0,2632.199951171875,2561.449951171875,2619.199951171875,2354.6943359375,420196
2017-01-04,2625.199951171875,2698.550048828125,2615.949951171875,2684.10009765625,2413.040283203125,343922
2017-01-05,2694.0,2730.0,2685.0,2723.35009765625,2448.326416015625,188686
2017-01-06,2721.0,2739.89990234375,2696.699951171875,2707.35009765625,2433.9423828125,159484
2017-01-09,2717.0,2746.0,2708.0,2723.14990234375,2448.146484375,116789
2017-01-10,2728.25,2747.300048828125,2712.0,2740.75,2463.96923828125,154097
2017-01-11,2746.5,2748.5,2703.550048828125,2718.550048828125,2444.01123046875,225842
2017-01-12,2715.0,2743.449951171875,2707.64990234375,2737.14990234375,2460.732666015625,243299
2017-01-13,2732.0,2753.75,2691.199951171875,2708.550048828125,2435.02099609375,247719
2017-01-16,2703.0,2730.0,2686.64990234375,2721.64990234375,2446.7978515625,116324
2017-01-17,2711.0,2742.0,2700.0,2728.89990234375,2453.315673828125,139584
2017-01-18,2743.0,2743.0,2687.35009765625,2699.699951171875,2427.06494140625,161391
2017-01-19,2698.89990234375,2712.0,2681.5,2695.300048828125,2423.109375,235309
2017-01-20,2689.0,2720.0,2682.0,2701.050048828125,2428.27880859375,204961
2017-01-23,2695.5,2715.0,2685.0,2706.5,2433.17822265625,147551
2017-01-24,2712.0,2810.0,2701.64990234375,2798.949951171875,2516.291748046875,270474
2017-01-25,2815.0,2866.0,2772.75,2849.64990234375,2561.87158203125,451576
2017-01-27,2840.0,2885.199951171875,2830.0,2854.10009765625,2565.872314453125,194917
2017-01-30,2850.050048828125,2852.0,2808.699951171875,2825.050048828125,2539.755859375,280860
2017-01-31,2821.10009765625,2919.0,2789.300048828125,2833.449951171875,2547.3076171875,902056
2017-02-01,2838.300048828125,2872.0,2812.0,2854.14990234375,2565.91748046875,369867
2017-02-02,2852.0,2858.89990234375,2801.10009765625,2807.449951171875,2523.93359375,253057
2017-02-03,2792.14990234375,2815.39990234375,2789.0,2808.10009765625,2524.517822265625,236258
2017-02-06,2815.35009765625,2825.0,2784.10009765625,2799.39990234375,2516.696533203125,316141
2017-02-07,2802.0,2809.699951171875,2755.0,2769.800048828125,2490.085693359375,321618
2017-02-08,2772.199951171875,2788.0,2760.10009765625,2781.89990234375,2500.963623046875,282631
2017-02-09,2797.39990234375,2810.0,2751.10009765625,2784.300048828125,2503.121337890625,213997
2017-02-10,2795.0,2812.800048828125,2773.64990234375,2800.800048828125,2517.955078125,165244
2017-02-13,2815.0,2817.0,2785.0,2806.5,2523.079345703125,116262
2017-02-14,2806.85009765625,2810.89990234375,2755.14990234375,2778.10009765625,2497.54736328125,287490
2017-02-15,2779.60009765625,2802.300048828125,2765.050048828125,2789.60009765625,2507.885986328125,265709
2017-02-16,2799.0,2799.0,2765.0,2783.64990234375,2502.536865234375,235740
2017-02-17,2773.0,2792.0,2751.0,2778.89990234375,2498.266357421875,437855
2017-02-20,2784.39990234375,2821.449951171875,2764.39990234375,2791.5,2509.59423828125,155317
2017-02-21,2792.0,2806.0,2774.199951171875,2799.25,2516.5615234375,100217
2017-02-22,2793.5,2808.5,2777.050048828125,2799.75,2517.01123046875,422928
2017-02-23,2805.0,2824.449951171875,2786.0,2814.10009765625,2529.912109375,605474
