Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,505.54998779296875,506.4750061035156,499.67498779296875,500.54998779296875,446.405029296875,2335222
2017-01-03,502.04998779296875,502.45001220703125,491.0,496.92498779296875,443.1721496582031,6778482
2017-01-04,497.5249938964844,502.1000061035156,496.125,498.875,444.9112548828125,7073586
2017-01-05,500.79998779296875,504.75,494.375,498.07501220703125,444.19775390625,8207074
2017-01-06,497.45001220703125,499.42498779296875,484.0249938964844,486.125,433.5404052734375,14393448
2017-01-09,486.125,488.4750061035156,482.5,485.17498779296875,432.69317626953125,10545692
2017-01-10,488.5,490.5,483.9750061035156,485.2749938964844,432.7823791503906,11939854
2017-01-11,487.1000061035156,489.2250061035156,481.9750061035156,484.54998779296875,432.1357727050781,12241574
2017-01-12,488.7749938964844,502.20001220703125,488.7749938964844,500.0249938964844,445.9368591308594,11855740
2017-01-13,515.0,520.0,481.3500061035156,487.8999938964844,435.1233825683594,31276246
2017-01-16,482.5,482.7250061035156,476.2250061035156,477.82501220703125,426.1382141113281,12351372
2017-01-17,478.125,482.0,476.20001220703125,477.70001220703125,426.0267028808594,5560094
2017-01-18,479.04998779296875,480.5,474.8999938964844,475.3999938964844,423.9754943847656,5952962
2017-01-19,475.5,479.79998779296875,474.04998779296875,479.04998779296875,427.2306823730469,8876480
2017-01-20,475.0,476.57501220703125,473.0,474.3500061035156,423.03912353515625,9124742
2017-01-23,472.5,479.0,470.0,476.3500061035156,424.8227844238281,7948580
2017-01-24,475.0,475.0,470.04998779296875,472.7749938964844,421.63446044921875,6826010
2017-01-25,473.04998779296875,473.3999938964844,467.3999938964844,468.29998779296875,417.6435241699219,9978090
2017-01-27,466.92498779296875,473.7749938964844,450.57501220703125,471.07501220703125,420.118408203125,10635138
2017-01-30,468.75,475.75,464.42498779296875,474.67498779296875,423.32891845703125,11369208
2017-01-31,470.75,470.75,452.17498779296875,464.29998779296875,414.07623291015625,24068534
2017-02-01,460.54998779296875,461.6000061035156,452.57501220703125,458.375,408.7921142578125,11531782
2017-02-02,458.5,472.5,455.04998779296875,467.95001220703125,417.3313293457031,11828268
2017-02-03,466.8999938964844,470.45001220703125,460.5249938964844,468.04998779296875,417.4205322265625,8423958
2017-02-06,468.625,471.875,465.2749938964844,467.625,417.04156494140625,6727934
2017-02-07,466.5,474.8999938964844,464.2749938964844,471.125,420.1629333496094,9268002
2017-02-08,468.0,472.04998779296875,466.2250061035156,468.25,417.5989074707031,6319962
2017-02-09,468.5,475.0,468.2749938964844,473.0,421.83514404296875,11907266
2017-02-10,473.125,486.0,471.6499938964844,484.1499938964844,431.7790222167969,12252452
2017-02-13,486.42498779296875,493.04998779296875,481.42498779296875,492.17498779296875,438.9359436035156,13724268
