Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,368.0,379.25,366.0,377.6499938964844,373.52197265625,11377167
2020-01-02,377.95001220703125,384.70001220703125,376.5,383.1499938964844,378.96185302734375,5919760
2020-01-03,382.70001220703125,384.3500061035156,379.20001220703125,382.5,378.3189697265625,3684824
2020-01-06,388.0,388.0,374.75,380.20001220703125,376.0440979003906,12482680
2020-01-07,384.04998779296875,389.75,382.3999938964844,384.79998779296875,380.59381103515625,8091465
2020-01-08,379.0,387.6000061035156,378.25,385.6499938964844,381.43450927734375,4620991
2020-01-09,389.1499938964844,394.0,386.04998779296875,391.79998779296875,387.51727294921875,4186783
2020-01-10,391.79998779296875,394.29998779296875,390.0,392.04998779296875,387.7645568847656,2405154
2020-01-13,391.8999938964844,393.8999938964844,389.29998779296875,390.3500061035156,386.0831604003906,1516112
2020-01-14,391.0,392.6000061035156,386.0,389.20001220703125,384.94573974609375,1963128
2020-01-15,389.29998779296875,391.3999938964844,386.0,390.79998779296875,386.5282287597656,1536571
2020-01-16,392.0,394.6000061035156,389.79998779296875,390.95001220703125,386.6766052246094,1340762
2020-01-17,390.8999938964844,392.3999938964844,386.0,387.6000061035156,383.36322021484375,1644832
2020-01-20,387.6499938964844,389.20001220703125,378.79998779296875,380.04998779296875,375.8957214355469,1760945
2020-01-21,378.79998779296875,382.0,375.29998779296875,379.95001220703125,375.7968444824219,2005178
2020-01-22,379.95001220703125,385.0,379.0,383.6000061035156,379.4069519042969,1817459
2020-01-23,384.45001220703125,386.75,380.75,385.8500061035156,381.6323547363281,1202104
2020-01-24,383.0,387.3999938964844,380.29998779296875,384.75,380.54437255859375,1572385
2020-01-27,383.70001220703125,386.25,379.79998779296875,381.25,377.0826110839844,1076027
2020-01-28,380.70001220703125,381.5,370.20001220703125,372.95001220703125,368.87335205078125,2220618
2020-01-29,377.5,387.75,373.75,383.3500061035156,379.15966796875,3588224
2020-01-30,381.0,383.70001220703125,376.8500061035156,378.0,373.8681335449219,1526892
