Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,794.7999877929688,803.8499755859375,783.7999877929688,797.8499755859375,768.6675415039062,2246725
2017-01-03,801.0,811.4500122070312,773.6500244140625,777.8499755859375,749.3991088867188,2244443
2017-01-04,781.4000244140625,784.7999877929688,748.5999755859375,752.2999877929688,724.78369140625,3592668
2017-01-05,760.0,772.0,752.2000122070312,764.0,736.0557250976562,2766188
2017-01-06,764.0,770.0,735.2000122070312,737.4000244140625,710.4287109375,3469778
2017-01-09,733.75,767.0499877929688,728.1500244140625,734.1500244140625,707.297607421875,5617248
2017-01-10,739.7000122070312,747.0,730.5,739.3499755859375,712.3073120117188,2965489
2017-01-11,744.0,749.9500122070312,738.0999755859375,740.0999755859375,713.0298461914062,1664183
2017-01-12,735.5,742.4500122070312,730.2000122070312,738.2999877929688,711.2957153320312,1669512
2017-01-13,739.0999755859375,756.5,739.0,746.2000122070312,718.9067993164062,2252584
2017-01-16,744.0,756.0,737.0,738.0,711.0067138671875,1772100
2017-01-17,745.0,745.0,732.0,738.4000244140625,711.3920288085938,1754258
2017-01-18,737.5,747.4000244140625,735.5499877929688,739.25,712.2109375,1610696
2017-01-19,742.0,743.0,729.0,732.2000122070312,705.4188842773438,1272642
2017-01-20,730.0,731.9500122070312,711.0,714.4000244140625,688.2699584960938,2245530
2017-01-23,711.0,711.0,684.7000122070312,687.0499877929688,661.9202270507812,2931044
2017-01-24,689.0,692.5,676.5,683.0499877929688,658.0665893554688,2842017
2017-01-25,685.0,686.75,671.5,673.2999877929688,648.6732177734375,3149495
2017-01-27,675.0,716.0,675.0,708.5,682.5857543945312,3560127
2017-01-30,709.7999877929688,717.0,700.0,701.0999755859375,675.456298828125,2056687
2017-01-31,702.7000122070312,708.0,693.0999755859375,700.0999755859375,674.4929809570312,1262953
2017-02-01,700.0,705.0,691.0,693.7000122070312,668.3270263671875,962459
2017-02-02,693.7000122070312,742.75,685.0499877929688,737.6500244140625,710.6695556640625,3714463
2017-02-03,744.0,771.3499755859375,735.0999755859375,760.3499755859375,732.5391845703125,4003286
2017-02-06,773.0,776.0,731.7999877929688,755.2999877929688,727.6739501953125,4132473
2017-02-07,756.0999755859375,763.9500122070312,731.5,737.9000244140625,710.910400390625,1253993
2017-02-08,739.0,747.5999755859375,734.0,739.2999877929688,712.2591552734375,741700
2017-02-09,740.9000244140625,759.7999877929688,736.0,757.0499877929688,729.3599853515625,1524937
2017-02-10,758.7999877929688,764.9000244140625,746.5,750.0999755859375,722.6641235351562,815744
2017-02-13,753.0999755859375,755.0,737.0,740.4000244140625,713.3189697265625,634245
2017-02-14,743.0,743.0,720.7999877929688,724.5,698.00048828125,1023673
2017-02-15,728.0,728.0,705.0999755859375,709.5,683.5491333007812,839676
2017-02-16,710.7999877929688,734.9000244140625,701.0,733.2000122070312,706.38232421875,981043
2017-02-17,740.0,752.7999877929688,730.0,748.5,721.1226196289062,1169616
2017-02-20,751.0,765.0,745.0,756.75,729.0708618164062,990960
2017-02-21,759.0,767.5,751.5,762.4000244140625,734.5142822265625,839400
2017-02-22,762.7999877929688,764.0999755859375,744.5999755859375,751.0,723.53125,687454
2017-02-23,752.0,757.5,746.2000122070312,749.5499877929688,722.13427734375,1331033
2017-02-27,754.0,779.0,751.9500122070312,767.0999755859375,739.0423583984375,1867238
2017-02-28,770.0,773.9000244140625,757.7999877929688,758.8499755859375,731.0941162109375,800786
2017-03-01,762.4000244140625,782.8499755859375,761.4000244140625,764.8499755859375,736.8746337890625,1615887
2017-03-02,768.0,774.5499877929688,749.0,751.5499877929688,724.0610961914062,996652
2017-03-03,750.9000244140625,760.0,748.0999755859375,758.5,730.7568359375,467700
2017-03-06,761.5999755859375,763.9000244140625,754.4000244140625,757.7000122070312,729.9861450195312,389466
2017-03-07,759.0,760.0499877929688,750.0,755.0,727.3849487304688,756161
2017-03-08,755.9500122070312,786.7000122070312,755.9500122070312,774.4500122070312,746.12353515625,3371633
2017-03-09,770.2000122070312,787.0,754.0,759.9000244140625,732.105712890625,1454586
2017-03-10,767.5,767.5,756.2999877929688,761.2999877929688,733.4544677734375,540659
2017-03-14,774.9000244140625,779.0,763.0,771.8499755859375,743.6185913085938,667664
2017-03-15,772.0,777.2999877929688,765.0,767.4000244140625,739.3313598632812,318722
2017-03-16,769.0999755859375,779.5,769.0999755859375,771.2000122070312,742.9923706054688,580238
2017-03-17,774.0,777.0,762.0,763.7999877929688,735.8629760742188,545476
2017-03-20,770.0,795.0,764.3499755859375,790.6500244140625,761.73095703125,1390193
2017-03-21,711.5999755859375,711.5999755859375,628.5999755859375,634.4500122070312,611.244140625,20647975
2017-03-22,620.0,639.5999755859375,611.4500122070312,627.0,604.066650390625,9453821
2017-03-23,628.8499755859375,645.0,620.2000122070312,622.5499877929688,599.7794189453125,5171016
2017-03-24,628.0,630.9000244140625,622.0,623.4500122070312,600.6465454101562,1913210
2017-03-27,633.0,645.0,628.0499877929688,634.5499877929688,611.3405151367188,4793870
2017-03-28,637.8499755859375,641.8499755859375,629.0,633.0999755859375,609.943603515625,1638403
2017-03-29,636.7999877929688,638.6500244140625,625.0999755859375,626.75,603.8258056640625,1342990
2017-03-30,628.7999877929688,633.5999755859375,622.0,622.9500122070312,600.164794921875,1482125
2017-03-31,625.5,629.5,622.5499877929688,623.8499755859375,601.0318603515625,943936
2017-04-03,628.0,629.9000244140625,625.2999877929688,627.2999877929688,604.355712890625,1394464
2017-04-05,629.8499755859375,638.6500244140625,627.9500122070312,631.75,608.6430053710938,1845745
2017-04-06,632.8499755859375,635.9000244140625,626.0,628.1500244140625,605.1746826171875,944868
2017-04-07,628.0999755859375,632.9500122070312,619.0499877929688,622.0499877929688,599.2976684570312,1103003
2017-04-10,656.0,661.0,642.2000122070312,658.0999755859375,634.0291748046875,5746326
2017-04-11,661.7999877929688,664.1500244140625,655.0499877929688,659.0,634.8961791992188,1917078
