Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,162.8000030517578,164.18499755859375,161.00999450683594,163.42999267578125,150.24075317382812,4621360
2017-01-03,164.10000610351562,165.36000061035156,163.10000610351562,164.4550018310547,151.18304443359375,4530490
2017-01-04,166.75,166.75,160.60000610351562,163.0500030517578,149.8914337158203,2378943
2017-01-05,164.0500030517578,176.64999389648438,163.5,175.64999389648438,161.4745635986328,6510132
2017-01-06,177.35000610351562,178.8000030517578,172.75,175.1999969482422,161.06088256835938,5500626
2017-01-09,176.5,179.3000030517578,174.60000610351562,176.0500030517578,161.84228515625,2997673
2017-01-10,176.5,179.5,173.60000610351562,178.4499969482422,164.04861450195312,3701710
2017-01-11,179.3000030517578,195.39999389648438,179.0,187.5500030517578,172.41421508789062,19588062
2017-01-12,188.25,190.6999969482422,184.1999969482422,188.5,173.2875213623047,6001012
2017-01-13,189.5,191.10000610351562,185.10000610351562,188.89999389648438,173.65525817871094,5494453
2017-01-16,189.64999389648438,192.5,186.75,189.35000610351562,174.06893920898438,3993046
2017-01-17,191.89999389648438,192.10000610351562,185.4499969482422,186.6999969482422,171.6328125,4433742
2017-01-18,187.0500030517578,192.5,187.0500030517578,191.10000610351562,175.67770385742188,5651544
2017-01-19,191.0,193.9499969482422,189.8000030517578,192.64999389648438,177.1026153564453,5325171
2017-01-20,191.9499969482422,193.5,184.60000610351562,185.64999389648438,170.66751098632812,5221394
2017-01-23,186.39999389648438,194.8000030517578,186.0,194.14999389648438,178.4815673828125,5915206
2017-01-24,194.5500030517578,195.6999969482422,192.14999389648438,193.9499969482422,178.29771423339844,3567556
2017-01-25,195.1999969482422,199.6999969482422,193.14999389648438,196.14999389648438,180.3201446533203,8514459
2017-01-27,196.35000610351562,199.0,193.14999389648438,195.35000610351562,179.58473205566406,3724559
2017-01-30,195.0,199.0,193.14999389648438,196.5,180.6419219970703,3886010
2017-01-31,197.10000610351562,201.39999389648438,195.0,198.14999389648438,182.1587371826172,9791708
2017-02-01,199.5,199.64999389648438,191.10000610351562,197.3000030517578,181.37733459472656,7991260
2017-02-02,197.4499969482422,198.0,192.39999389648438,193.89999389648438,178.25172424316406,4882873
2017-02-03,193.0,196.39999389648438,188.75,191.64999389648438,176.1833038330078,7158596
2017-02-06,193.64999389648438,194.39999389648438,190.5,192.35000610351562,176.8268280029297,3509746
2017-02-07,192.8000030517578,195.0,187.9499969482422,189.0,173.7471923828125,4271007
2017-02-08,190.9499969482422,191.6999969482422,188.3000030517578,189.3000030517578,174.02297973632812,4093024
2017-02-09,190.1999969482422,194.0,185.85000610351562,193.64999389648438,178.0218963623047,4280685
2017-02-10,194.10000610351562,195.0,191.39999389648438,193.25,177.65420532226562,2393140
2017-02-13,194.60000610351562,195.25,178.3000030517578,187.75,172.5980682373047,5882506
2017-02-14,187.75,189.4499969482422,180.39999389648438,181.85000610351562,167.17420959472656,5326799
2017-02-15,182.89999389648438,184.4499969482422,178.75,183.3000030517578,168.50718688964844,4927878
2017-02-16,184.0500030517578,188.0,182.25,187.4499969482422,172.322265625,2742051
2017-02-17,188.10000610351562,189.10000610351562,184.10000610351562,184.89999389648438,169.97804260253906,2679540
