Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,852.0,873.9000244140625,842.0,870.0499877929688,862.822509765625,949967
2017-01-03,870.0,889.0,859.25,884.0,876.6566162109375,1260264
2017-01-04,887.0999755859375,891.0,868.0,871.9000244140625,864.6572265625,971428
2017-01-05,883.3499755859375,903.0,875.0499877929688,899.75,892.2757568359375,1423447
2017-01-06,911.0,914.9000244140625,875.9000244140625,878.4500122070312,871.1527099609375,4040625
2017-01-09,887.7999877929688,893.75,875.0999755859375,878.25,870.9544067382812,615381
2017-01-10,884.7000122070312,901.9500122070312,880.0499877929688,899.75,892.2757568359375,1147293
2017-01-11,905.0,909.5,891.0,896.1500244140625,888.7056884765625,2005189
2017-01-12,902.5,909.9500122070312,886.0,891.2000122070312,883.7968139648438,737750
2017-01-13,893.2000122070312,905.5,888.0999755859375,900.0499877929688,892.5732421875,821185
2017-01-16,900.0,920.0999755859375,894.4500122070312,917.7000122070312,910.07666015625,1117504
2017-01-17,923.9000244140625,924.5999755859375,910.5,914.3499755859375,906.7545166015625,849554
2017-01-18,918.7000122070312,938.0,915.0,930.3499755859375,922.6216430664062,1525144
2017-01-19,929.7999877929688,932.2999877929688,916.0,926.2999877929688,918.6051635742188,598997
2017-01-20,924.7999877929688,930.0,904.0,907.7000122070312,900.1597290039062,697857
2017-01-23,909.4000244140625,931.7000122070312,905.1500244140625,929.6500244140625,921.9274291992188,829648
2017-01-24,934.9500122070312,934.9500122070312,921.0,929.75,922.0265502929688,826288
2017-01-25,931.2000122070312,1006.0,931.2000122070312,999.8499755859375,991.5442504882812,3874946
2017-01-27,1000.0,1020.0,991.3499755859375,995.8499755859375,987.5774536132812,1386916
2017-01-30,990.0,1059.0,989.1500244140625,1054.800048828125,1046.0379638671875,4866384
2017-01-31,1058.9000244140625,1072.0,1030.75,1036.9000244140625,1028.28662109375,2304584
2017-02-01,1039.0,1069.9000244140625,1025.0,1066.1500244140625,1057.29345703125,1860379
2017-02-02,1067.4000244140625,1083.949951171875,1050.0,1054.1500244140625,1045.3931884765625,1681729
2017-02-03,1055.300048828125,1068.0,1042.300048828125,1047.3499755859375,1038.649658203125,903079
2017-02-06,1056.0,1085.5,1050.0999755859375,1073.699951171875,1064.78076171875,1218063
2017-02-07,1070.0,1075.0,1052.4000244140625,1060.949951171875,1052.1365966796875,658786
2017-02-08,1060.0,1069.4000244140625,1025.0,1049.449951171875,1040.732177734375,1046297
2017-02-09,1058.0,1061.6500244140625,1026.0,1040.8499755859375,1032.2037353515625,916871
2017-02-10,1045.199951171875,1059.0,1038.0,1055.449951171875,1046.682373046875,643391
2017-02-13,1057.0,1070.0,1043.25,1058.949951171875,1050.1531982421875,484476
2017-02-14,1064.0,1069.0,1055.0,1059.5,1050.6988525390625,438100
2017-02-15,1060.300048828125,1065.0,1029.0,1040.4000244140625,1031.7574462890625,679204
2017-02-16,1040.9000244140625,1106.0,1035.0,1094.3499755859375,1085.25927734375,1035007
2017-02-17,1110.0,1118.0,1081.0999755859375,1089.5,1080.4495849609375,1408853
2017-02-20,1092.949951171875,1109.5,1035.0,1095.9000244140625,1086.79638671875,617565
2017-02-21,1092.199951171875,1105.949951171875,1085.0,1095.9000244140625,1086.79638671875,335482
