Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,432.8666687011719,440.29998779296875,430.0,439.1000061035156,421.69342041015625,945859
2017-01-03,440.3333435058594,442.9333190917969,435.1000061035156,436.6666564941406,419.35650634765625,969625
2017-01-04,435.6666564941406,447.6333312988281,434.5666809082031,445.0333251953125,427.3915100097656,2629642
2017-01-05,445.3333435058594,451.3333435058594,443.3999938964844,449.73333740234375,431.9052429199219,1873233
2017-01-06,450.6666564941406,451.79998779296875,438.5333251953125,439.9333190917969,422.49371337890625,1653589
2017-01-09,441.3333435058594,450.9666748046875,440.0333251953125,448.6000061035156,430.8168640136719,881332
2017-01-10,448.6000061035156,453.3333435058594,440.3999938964844,442.3333435058594,424.7986145019531,1391656
2017-01-11,444.0,448.3333435058594,438.6666564941406,446.1333312988281,428.4479675292969,3171093
2017-01-12,450.8666687011719,458.0,444.0666809082031,457.0333251953125,438.91583251953125,2216790
2017-01-13,459.3333435058594,464.6333312988281,455.73333740234375,458.70001220703125,440.5164794921875,2225283
2017-01-16,458.5333251953125,469.9333190917969,454.1000061035156,468.4666748046875,449.8959655761719,2568345
2017-01-17,470.8333435058594,491.3333435058594,470.6666564941406,489.70001220703125,470.2875671386719,6998775
2017-01-18,491.5666809082031,491.5666809082031,482.6000061035156,487.0,467.694580078125,2318488
2017-01-19,486.6333312988281,498.3333435058594,483.3666687011719,493.0666809082031,473.52081298828125,2780694
2017-01-20,490.23333740234375,496.6000061035156,486.0,489.1666564941406,469.7753601074219,2141527
2017-01-23,487.26666259765625,489.8333435058594,478.0,484.0333251953125,464.8455505371094,1652083
2017-01-24,487.20001220703125,489.8999938964844,480.6666564941406,486.3666687011719,467.08636474609375,2203471
2017-01-25,486.8333435058594,503.0,482.9333190917969,493.4666748046875,473.9049377441406,5829225
2017-01-27,493.6666564941406,501.1000061035156,484.1666564941406,485.6333312988281,466.3821105957031,3003549
2017-01-30,485.8666687011719,494.1333312988281,485.8666687011719,492.0333251953125,472.5284118652344,1684875
2017-01-31,494.3666687011719,494.3666687011719,481.5666809082031,483.1666564941406,464.0132141113281,1291596
2017-02-01,483.76666259765625,496.6000061035156,476.1333312988281,494.20001220703125,474.60919189453125,3405043
2017-02-02,492.8666687011719,501.1000061035156,489.3333435058594,493.3999938964844,473.84088134765625,2364807
2017-02-03,493.9666748046875,496.6000061035156,488.3999938964844,492.1333312988281,472.6244812011719,2007984
2017-02-06,493.3333435058594,493.5333251953125,478.1333312988281,484.23333740234375,465.03759765625,2589018
2017-02-07,486.0,492.6666564941406,481.3666687011719,486.0333251953125,466.7662353515625,2407051
2017-02-08,486.0,487.8333435058594,482.0333251953125,485.1333312988281,465.9019470214844,1205572
2017-02-09,486.0,494.1000061035156,483.4333190917969,492.29998779296875,472.78448486328125,3228429
2017-02-10,493.3333435058594,493.73333740234375,482.26666259765625,484.6333312988281,465.4217529296875,1952700
2017-02-13,486.6666564941406,488.5,480.8666687011719,486.73333740234375,467.4385070800781,767205
2017-02-14,486.6000061035156,486.6666564941406,473.4666748046875,477.23333740234375,458.3150939941406,1202295
2017-02-15,478.9333190917969,480.3999938964844,466.8333435058594,472.73333740234375,453.9934997558594,1393485
2017-02-16,469.73333740234375,472.6333312988281,461.4666748046875,466.6000061035156,448.103271484375,3255040
2017-02-17,466.5333251953125,475.76666259765625,463.3333435058594,473.5333251953125,454.76177978515625,1277206
2017-02-20,473.6666564941406,480.76666259765625,473.20001220703125,476.5,457.61083984375,1087543
2017-02-21,475.8999938964844,476.6666564941406,470.76666259765625,474.23333740234375,455.43402099609375,957811
2017-02-22,474.20001220703125,477.0333251953125,469.3333435058594,472.6000061035156,453.8654479980469,2286169
2017-02-23,474.6333312988281,481.8333435058594,470.0333251953125,478.73333740234375,459.7556457519531,2655171
2017-02-27,479.6666564941406,480.0333251953125,472.0,477.0333251953125,458.12298583984375,2111278
2017-02-28,476.6666564941406,484.3333435058594,475.9666748046875,478.8666687011719,459.8836669921875,1383343
2017-03-01,477.8666687011719,483.0,475.3333435058594,478.23333740234375,459.2754821777344,1051450
2017-03-02,481.26666259765625,483.3333435058594,458.8999938964844,467.70001220703125,449.1596984863281,1828281
2017-03-03,464.20001220703125,467.0333251953125,456.1666564941406,460.3999938964844,442.1490478515625,2395936
2017-03-06,461.0666809082031,462.5,453.6000061035156,456.1000061035156,438.01953125,1717716
2017-03-07,456.6666564941406,470.0,456.6333312988281,468.6000061035156,450.0240173339844,2761768
2017-03-08,471.6000061035156,476.23333740234375,468.8333435058594,471.8666687011719,453.1611633300781,2743824
