Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,328.95001220703125,336.29998779296875,325.5,333.95001220703125,325.41119384765625,656084
2017-01-03,341.0,354.6000061035156,339.1499938964844,348.1499938964844,339.24810791015625,2773103
2017-01-04,350.3999938964844,361.95001220703125,349.20001220703125,359.6499938964844,350.4540710449219,2371009
2017-01-05,360.5,361.5,355.45001220703125,358.04998779296875,348.8949890136719,1187872
2017-01-06,359.0,363.0,352.6000061035156,355.20001220703125,346.1178894042969,1089982
2017-01-09,355.95001220703125,357.3500061035156,351.6000061035156,354.6000061035156,345.533203125,388058
2017-01-10,355.25,363.45001220703125,354.0,361.45001220703125,352.2080383300781,680201
2017-01-11,363.5,365.45001220703125,359.1000061035156,360.75,351.52593994140625,1059399
2017-01-12,360.95001220703125,365.79998779296875,359.5,363.70001220703125,354.4005432128906,1138752
2017-01-13,363.3500061035156,366.45001220703125,355.0,358.3500061035156,349.18731689453125,701469
2017-01-16,358.3999938964844,364.6000061035156,357.04998779296875,362.8500061035156,353.5722961425781,577654
2017-01-17,362.8500061035156,364.5,358.29998779296875,359.95001220703125,350.74639892578125,1393756
2017-01-18,360.29998779296875,370.6499938964844,359.04998779296875,367.0,357.6161804199219,865079
2017-01-19,365.1000061035156,374.8999938964844,365.1000061035156,372.70001220703125,363.1704406738281,1091633
2017-01-20,371.0,371.0,358.25,360.70001220703125,351.47723388671875,829787
2017-01-23,356.8999938964844,364.95001220703125,356.8999938964844,363.95001220703125,354.64410400390625,768682
2017-01-24,369.5,369.8999938964844,361.79998779296875,364.3500061035156,355.0339050292969,883274
2017-01-25,366.0,378.45001220703125,361.75,372.1499938964844,362.6344909667969,2920137
2017-01-27,372.0,375.6499938964844,366.54998779296875,372.79998779296875,363.267822265625,386491
2017-01-30,370.0,374.0,368.1000061035156,371.45001220703125,361.9523620605469,361868
2017-01-31,370.8999938964844,370.8999938964844,359.3500061035156,362.04998779296875,352.79266357421875,788682
2017-02-01,363.75,372.25,359.0,369.95001220703125,360.49072265625,931350
2017-02-02,370.95001220703125,394.3999938964844,369.0,389.29998779296875,379.345947265625,1863055
2017-02-03,389.0,389.0,377.5,379.75,370.0401611328125,719064
2017-02-06,385.0,397.0,383.1499938964844,391.04998779296875,381.05120849609375,1765785
2017-02-07,393.95001220703125,397.0,386.6499938964844,393.45001220703125,383.38983154296875,2246432
2017-02-08,410.0,431.54998779296875,406.3500061035156,425.6000061035156,414.7178039550781,12272324
2017-02-09,422.3999938964844,429.5,418.6499938964844,427.0,416.0820007324219,1899826
2017-02-10,427.0,435.3999938964844,423.75,432.0,420.9541320800781,1554723
2017-02-13,432.0,432.0,422.6000061035156,428.3500061035156,417.3974609375,725350
2017-02-14,429.70001220703125,431.8500061035156,420.6000061035156,428.3500061035156,417.3974609375,860400
2017-02-15,429.95001220703125,431.3999938964844,410.5,412.45001220703125,401.9040222167969,1647015
2017-02-16,408.54998779296875,426.0,408.54998779296875,424.0,413.1586608886719,1360235
2017-02-17,424.0,433.79998779296875,421.3999938964844,431.5,420.4669494628906,1184805
2017-02-20,431.8999938964844,438.3999938964844,426.45001220703125,434.45001220703125,423.34149169921875,1216989
2017-02-21,433.95001220703125,458.5,430.1000061035156,457.29998779296875,445.6072082519531,2381361
2017-02-22,457.20001220703125,458.0,438.5,440.0,428.7496032714844,2543124
2017-02-23,440.3999938964844,441.6000061035156,431.0,432.95001220703125,421.8798522949219,3737985
2017-02-27,433.0,438.54998779296875,425.75,435.3500061035156,424.218505859375,891399
2017-02-28,434.95001220703125,439.8999938964844,432.6499938964844,437.20001220703125,426.0212097167969,995271
2017-03-01,438.1000061035156,442.6000061035156,435.6499938964844,438.1499938964844,426.9468688964844,602504
2017-03-02,441.0,446.0,428.0,430.45001220703125,419.44378662109375,1145833
2017-03-03,430.45001220703125,441.0,428.79998779296875,439.8500061035156,428.6034240722656,853988
2017-03-06,440.70001220703125,444.0,436.20001220703125,438.04998779296875,426.84942626953125,767048
2017-03-07,440.0,444.8500061035156,434.6000061035156,439.54998779296875,428.31109619140625,1118365
2017-03-08,439.0,443.70001220703125,435.25,440.95001220703125,429.6752624511719,727813
2017-03-09,442.0,447.5,438.04998779296875,442.25,430.94207763671875,998661
2017-03-10,441.25,447.25,440.25,445.29998779296875,433.9140625,798924
2017-03-14,450.04998779296875,463.70001220703125,447.3999938964844,462.20001220703125,450.38201904296875,1865638
2017-03-15,465.0,467.0,460.5,462.04998779296875,450.23577880859375,1372111
2017-03-16,463.0,470.6000061035156,462.6000061035156,465.79998779296875,453.8898620605469,885731
2017-03-17,465.95001220703125,467.79998779296875,459.0,463.5,451.6487121582031,1047995
2017-03-20,465.95001220703125,470.0,461.79998779296875,465.54998779296875,453.64630126953125,464420
2017-03-21,466.8999938964844,466.8999938964844,459.6000061035156,463.70001220703125,451.8435974121094,907074
2017-03-22,460.0,460.0,441.8999938964844,445.75,434.3525695800781,2027879
2017-03-23,449.6000061035156,454.0,446.1499938964844,452.0,440.4427795410156,1420121
2017-03-24,453.1000061035156,457.75,446.95001220703125,447.95001220703125,436.496337890625,854519
2017-03-27,446.0,451.0,440.75,447.95001220703125,436.496337890625,505757
2017-03-28,450.0,456.0,447.8500061035156,453.6499938964844,442.0506286621094,1419986
2017-03-29,455.0,456.54998779296875,451.1000061035156,455.0,443.3660888671875,502071
2017-03-30,455.0,462.0,453.6000061035156,457.29998779296875,445.6072082519531,1328990
2017-03-31,457.29998779296875,466.79998779296875,452.54998779296875,462.75,450.91790771484375,942301
2017-04-03,459.5,461.25,455.79998779296875,459.3500061035156,447.6048889160156,563933
2017-04-05,478.0,495.54998779296875,471.0,491.75,479.1764221191406,4809506
2017-04-06,490.0,490.8999938964844,483.04998779296875,487.3999938964844,474.9376220703125,1996260
2017-04-07,489.0,492.3500061035156,483.6000061035156,485.3999938964844,472.9888000488281,1100640
2017-04-10,484.75,490.0,483.04998779296875,485.75,473.329833984375,1439403
2017-04-11,487.0,489.20001220703125,482.29998779296875,486.75,474.3042297363281,1020639
2017-04-12,485.0,491.1499938964844,473.6000061035156,479.79998779296875,467.53192138671875,2040706
2017-04-13,478.0,485.95001220703125,475.04998779296875,484.1499938964844,471.7707214355469,410747
2017-04-17,484.3999938964844,495.45001220703125,476.3500061035156,481.25,468.9449157714844,1888968
2017-04-18,477.3999938964844,484.6499938964844,468.04998779296875,471.20001220703125,459.15185546875,921112
2017-04-19,473.29998779296875,474.8999938964844,469.04998779296875,472.25,460.17498779296875,737073
2017-04-20,474.3999938964844,482.25,468.3999938964844,479.5,467.2395935058594,1055041
2017-04-21,481.0,486.25,476.54998779296875,479.3999938964844,467.1421813964844,685339
2017-04-24,476.0,485.25,475.25,482.3500061035156,470.01678466796875,831740
2017-04-25,483.5,485.29998779296875,477.1499938964844,483.6499938964844,471.28350830078125,1815460
2017-04-26,484.20001220703125,490.0,475.0,479.79998779296875,467.53192138671875,1227056
2017-04-27,479.29998779296875,483.54998779296875,477.1499938964844,478.29998779296875,466.0702819824219,986347
2017-04-28,478.6000061035156,481.75,468.20001220703125,470.25,458.22613525390625,681325
2017-05-02,471.45001220703125,486.6000061035156,470.5,485.1000061035156,472.6964416503906,1181816
2017-05-03,485.0,490.5,480.6000061035156,483.3999938964844,471.0398864746094,1510792
2017-05-04,483.0,496.45001220703125,480.5,492.6499938964844,480.05340576171875,1070973
2017-05-05,496.5,504.79998779296875,489.3500061035156,491.20001220703125,478.6405029296875,1348432
2017-05-08,490.1000061035156,495.5,482.95001220703125,484.54998779296875,472.1604919433594,635599
2017-05-09,481.8999938964844,485.0,464.29998779296875,467.1499938964844,455.2053527832031,1883022
2017-05-10,468.5,484.0,465.3500061035156,482.3999938964844,470.0654602050781,1731571
2017-05-11,482.1499938964844,503.0,478.1000061035156,501.1499938964844,488.3360900878906,1951787
2017-05-12,504.70001220703125,506.1499938964844,491.20001220703125,495.0,482.3432922363281,1383268
2017-05-15,489.6499938964844,490.0,472.3999938964844,483.6499938964844,471.28350830078125,3897357
2017-05-16,486.0,491.0,480.79998779296875,488.29998779296875,475.81463623046875,1308863
2017-05-17,490.0,490.1000061035156,477.29998779296875,481.75,469.43212890625,859054
2017-05-18,479.0,482.6000061035156,470.04998779296875,471.6499938964844,459.5903015136719,811219
2017-05-19,475.0,479.5,460.3500061035156,471.1499938964844,459.1031188964844,1022479
2017-05-22,474.0,483.75,472.20001220703125,481.3999938964844,469.0910339355469,1725108
2017-05-23,478.6499938964844,485.6000061035156,472.95001220703125,478.3500061035156,466.1190185546875,1651642
2017-05-24,474.25,478.95001220703125,460.1000061035156,469.20001220703125,457.2030029296875,1477366
2017-05-25,471.1000061035156,471.8500061035156,461.0,463.8999938964844,452.03851318359375,974154
2017-05-26,464.79998779296875,477.95001220703125,462.8999938964844,473.45001220703125,461.34429931640625,1594613
2017-05-29,471.79998779296875,494.1499938964844,469.0,470.6499938964844,458.6158752441406,2314193
2017-05-30,470.0,471.0,462.45001220703125,469.79998779296875,457.7876281738281,1496350
2017-05-31,469.3999938964844,480.0,467.54998779296875,474.8999938964844,462.7572326660156,1366115
2017-06-01,475.95001220703125,476.45001220703125,465.29998779296875,470.70001220703125,458.6646423339844,715073
2017-06-02,472.70001220703125,474.6000061035156,467.0,471.75,459.6877746582031,596655
2017-06-05,511.0,569.2000122070312,505.0,551.8499755859375,537.7396850585938,27100101
2017-06-06,547.0,547.0999755859375,521.4000244140625,527.1500244140625,513.6712646484375,9844354
2017-06-07,528.0,547.0,528.0,536.2000122070312,522.4898681640625,4874204
2017-06-08,535.0,536.2000122070312,524.0999755859375,529.0999755859375,515.5712890625,1883423
2017-06-09,529.9500122070312,529.9500122070312,521.9500122070312,525.4500122070312,512.0148315429688,1164090
2017-06-12,541.9000244140625,541.9000244140625,513.2999877929688,515.7999877929688,502.6114501953125,4546833
2017-06-13,516.0999755859375,524.7999877929688,511.3999938964844,520.5499877929688,507.2400207519531,2382953
2017-06-14,520.5,524.0999755859375,514.0,521.9000244140625,508.5555114746094,1167358
2017-06-15,520.0,524.0,516.2000122070312,517.6500244140625,504.4141540527344,855133
2017-06-16,516.0,520.7999877929688,511.79998779296875,516.4000244140625,503.1961669921875,667200
2017-06-19,515.25,518.0,511.20001220703125,515.2000122070312,502.0268249511719,782349
2017-06-20,514.0,530.8499755859375,512.0499877929688,526.7000122070312,513.2327880859375,2299154
2017-06-21,526.4000244140625,529.8499755859375,518.6500244140625,523.0999755859375,509.7248229980469,1357751
2017-06-22,523.0,528.7999877929688,516.4500122070312,519.9000244140625,506.606689453125,1005512
2017-06-23,520.8499755859375,521.0,507.6499938964844,513.2999877929688,500.17535400390625,1392507
2017-06-27,510.1000061035156,520.2000122070312,506.5,516.0,502.80633544921875,1386743
2017-06-28,516.4000244140625,516.5999755859375,500.6000061035156,507.29998779296875,494.32879638671875,1545428
2017-06-29,510.0,518.5999755859375,507.70001220703125,509.6000061035156,496.5699462890625,1911111
2017-06-30,508.95001220703125,525.5999755859375,503.25,524.4500122070312,511.04034423828125,1156474
2017-07-03,536.0499877929688,537.0,527.5,532.4000244140625,518.7870483398438,1304851
2017-07-04,533.5,539.0,526.0,535.5499877929688,521.8564453125,1624088
2017-07-05,539.25,540.0,530.2000122070312,531.7999877929688,518.202392578125,894627
2017-07-06,532.0,536.5,528.0999755859375,533.9500122070312,520.29736328125,1428440
2017-07-07,533.9500122070312,538.9000244140625,529.0,532.5,518.884521484375,1724825
2017-07-10,533.0,538.0,523.2000122070312,536.75,523.0257568359375,509531
2017-07-11,537.0,537.9000244140625,526.2999877929688,528.7000122070312,515.1817016601562,960330
2017-07-12,532.0,534.8499755859375,528.25,530.7999877929688,517.2279052734375,855127
2017-07-13,525.4000244140625,537.0,525.0,534.1500244140625,520.4922485351562,1059461
2017-07-14,538.0,541.9000244140625,532.0999755859375,533.6500244140625,520.0050659179688,1131348
2017-07-17,535.5,538.75,531.25,533.75,520.1024780273438,1312136
2017-07-18,530.0,536.7999877929688,526.7000122070312,527.75,514.255859375,1387108
2017-07-19,528.7999877929688,535.1500244140625,527.5,533.0499877929688,519.42041015625,841355
2017-07-20,531.0,535.6500244140625,528.4000244140625,529.7999877929688,516.2534790039062,590904
2017-07-21,531.7000122070312,545.5,530.2999877929688,543.2000122070312,529.3108520507812,1146931
2017-07-24,545.2999877929688,546.9500122070312,535.5999755859375,538.1500244140625,526.9120483398438,1120371
2017-07-25,540.0,542.7000122070312,534.5499877929688,536.1500244140625,524.9537963867188,722277
2017-07-26,535.2000122070312,541.0,533.2000122070312,537.9000244140625,526.6673583984375,817433
2017-07-27,537.9000244140625,539.7000122070312,524.4000244140625,527.4500122070312,516.4354858398438,1803847
2017-07-28,527.0,535.0,525.8499755859375,533.1500244140625,522.0164794921875,678345
2017-07-31,533.7999877929688,546.5999755859375,528.8499755859375,544.25,532.8847045898438,1113439
2017-08-01,546.5,549.9000244140625,538.0999755859375,539.3499755859375,528.0868530273438,1346764
2017-08-02,541.9000244140625,555.5499877929688,538.5,552.7999877929688,541.256103515625,1469268
