Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,2168.0,2183.89990234375,2154.0,2167.60009765625,2122.810791015625,1354908.0
2020-01-02,2179.949951171875,2179.949951171875,2149.199951171875,2157.64990234375,2113.06591796875,2380752.0
2020-01-03,2164.0,2223.0,2164.0,2200.64990234375,2155.177490234375,4655761.0
2020-01-06,2205.0,2225.949951171875,2187.89990234375,2200.449951171875,2154.981689453125,3023209.0
2020-01-07,2200.5,2214.64990234375,2183.800048828125,2205.85009765625,2160.270263671875,2429317.0
2020-01-08,2205.0,2260.0,2202.050048828125,2255.25,2208.6494140625,5197454.0
2020-01-09,2248.75,2251.949951171875,2210.0,2214.35009765625,2168.5947265625,3734173.0
2020-01-10,2228.0,2234.0,2208.0,2213.550048828125,2167.81103515625,1915807.0
2020-01-13,2217.85009765625,2218.949951171875,2184.699951171875,2190.35009765625,2145.09033203125,2843893.0
2020-01-14,2195.0,2229.800048828125,2195.0,2206.89990234375,2161.298828125,2948452.0
2020-01-15,2213.0,2231.0,2194.199951171875,2226.89990234375,2180.88525390625,2620681.0
2020-01-16,2226.949951171875,2249.0,2215.0,2238.800048828125,2192.539306640625,3117214.0
2020-01-17,2240.75,2253.550048828125,2213.0,2219.10009765625,2173.246337890625,3281059.0
2020-01-20,2194.89990234375,2242.199951171875,2156.199951171875,2170.35009765625,2125.503662109375,5817599.0
2020-01-21,2169.949951171875,2186.550048828125,2158.050048828125,2171.050048828125,2126.189453125,1902980.0
2020-01-22,2181.0,2210.0,2173.699951171875,2206.89990234375,2161.298828125,1773686.0
2020-01-23,2209.800048828125,2217.75,2183.699951171875,2190.949951171875,2150.550537109375,2069866.0
2020-01-24,2190.949951171875,2190.949951171875,2170.0,2183.39990234375,2143.139404296875,1319430.0
2020-01-27,2189.699951171875,2193.449951171875,2165.0,2169.25,2129.25048828125,1549101.0
2020-01-28,2174.0,2187.800048828125,2152.0,2183.75,2143.483154296875,1743024.0
2020-01-29,2185.0,2186.949951171875,2150.0,2154.60009765625,2114.870849609375,2306761.0
2020-01-30,2160.0,2165.0,2125.0,2137.85009765625,2098.4296875,2098567.0
2020-01-31,2139.39990234375,2144.35009765625,2071.60009765625,2079.050048828125,2040.713623046875,3287223.0
2020-02-03,2152.0,2194.699951171875,2093.199951171875,2102.5,2063.731201171875,4728073.0
2020-02-04,2129.0,2136.699951171875,2086.60009765625,2107.75,2068.884521484375,3509339.0
2020-02-05,2115.0,2156.699951171875,2104.300048828125,2146.550048828125,2106.968994140625,2439322.0
2020-02-06,2145.0,2174.199951171875,2115.5,2128.35009765625,2089.10498046875,2640065.0
2020-02-07,2139.0,2151.0,2119.0,2136.550048828125,2097.153564453125,2083442.0
2020-02-10,2140.89990234375,2167.0,2119.0,2161.949951171875,2122.085205078125,2383032.0
2020-02-11,2163.0,2174.800048828125,2147.60009765625,2153.39990234375,2113.692626953125,1335820.0
2020-02-12,2151.10009765625,2185.0,2150.0,2170.75,2130.72314453125,1620407.0
2020-02-13,2172.949951171875,2197.0,2171.0,2191.949951171875,2151.531982421875,1645948.0
2020-02-14,2188.0,2212.0,2171.0,2184.199951171875,2143.9248046875,1500115.0
2020-02-17,2196.949951171875,2217.0,2190.199951171875,2203.25,2162.62353515625,1774724.0
2020-02-18,2199.949951171875,2221.0,2186.050048828125,2215.75,2174.89306640625,2486223.0
2020-02-19,2215.75,2230.0,2190.5,2196.35009765625,2155.850830078125,1760463.0
2020-02-20,2204.5,2214.39990234375,2151.25,2156.800048828125,2117.030029296875,2317278.0
2020-02-24,2156.0,2178.949951171875,2106.699951171875,2115.35009765625,2076.3447265625,3092877.0
2020-02-25,2115.5,2176.64990234375,2111.0,2156.14990234375,2116.39208984375,2674567.0
2020-02-26,2154.0,2163.89990234375,2112.949951171875,2123.60009765625,2084.4423828125,2686842.0
2020-02-27,2119.949951171875,2119.949951171875,2086.199951171875,2105.5,2066.67626953125,2349001.0
2020-02-28,2068.0,2069.5,1990.0,2000.1500244140625,1963.268798828125,4298076.0
2020-03-02,2035.0,2053.949951171875,1985.699951171875,2001.300048828125,1964.3974609375,2667076.0
2020-03-03,2020.0,2060.0,2012.0,2036.199951171875,1998.6539306640625,2757585.0
2020-03-04,2056.0,2094.449951171875,2025.0,2083.199951171875,2044.787353515625,3237002.0
2020-03-05,2085.699951171875,2147.75,2084.050048828125,2125.050048828125,2085.86572265625,3937056.0
2020-03-06,2098.0,2123.64990234375,2071.60009765625,2116.449951171875,2077.424072265625,2595027.0
2020-03-09,2075.0,2079.89990234375,1935.0,1972.3499755859375,1935.9813232421875,4940975.0
2020-03-11,1933.0,1987.300048828125,1920.0,1953.699951171875,1917.675048828125,6796449.0
2020-03-12,1904.0,1908.4000244140625,1758.3499755859375,1769.8499755859375,1737.2152099609375,8728786.0
2020-03-13,1687.9000244140625,1820.0,1506.050048828125,1806.300048828125,1772.993408203125,8029720.0
2020-03-16,1755.0,1842.25,1675.8499755859375,1696.4000244140625,1665.1195068359375,7844271.0
2020-03-17,1730.0,1731.0,1623.1500244140625,1658.0,1627.427734375,5713248.0
2020-03-18,1676.800048828125,1713.550048828125,1627.75,1654.4000244140625,1623.8939208984375,7258778.0
2020-03-19,1559.699951171875,1685.449951171875,1546.75,1636.3499755859375,1617.9122314453125,5135111.0
2020-03-20,1630.0,1869.0,1627.0,1797.449951171875,1777.197021484375,8547498.0
2020-03-23,1620.0,1750.0,1617.75,1669.699951171875,1650.8863525390625,7003490.0
2020-03-24,1653.050048828125,1770.0,1632.8499755859375,1703.1500244140625,1683.9595947265625,6350865.0
2020-03-25,1700.0,1810.0,1680.0,1750.300048828125,1730.578369140625,2765520.0
2020-03-26,1831.5999755859375,1832.050048828125,1722.550048828125,1790.949951171875,1770.770263671875,4556067.0
2020-03-27,1820.0,1850.0,1750.4000244140625,1824.5,1803.9422607421875,4331250.0
2020-03-30,1766.0,1905.0,1763.550048828125,1778.5,1758.4605712890625,8513547.0
2020-03-31,1837.4000244140625,1855.0,1780.0,1826.0999755859375,1805.524169921875,3927593.0
2020-04-01,1825.9000244140625,1834.75,1702.0,1708.75,1689.4964599609375,4941878.0
2020-04-03,1740.0,1740.0,1650.0,1654.199951171875,1635.56103515625,5735369.0
2020-04-07,1710.0,1785.8499755859375,1705.0,1775.199951171875,1755.19775390625,5427577.0
2020-04-08,1760.0,1806.0,1701.0,1705.449951171875,1686.233642578125,6285615.0
2020-04-09,1750.449951171875,1778.800048828125,1731.199951171875,1766.1500244140625,1746.249755859375,5307397.0
2020-04-13,1761.0,1787.0,1746.0,1759.25,1739.427490234375,2990438.0
2020-04-15,1785.0,1812.0,1727.800048828125,1735.1500244140625,1715.59912109375,4761399.0
2020-04-16,1709.949951171875,1764.9000244140625,1675.050048828125,1716.050048828125,1696.7142333984375,6245533.0
2020-04-17,1800.0,1851.949951171875,1753.0,1806.199951171875,1785.848388671875,9895823.0
2020-04-20,1830.0,1830.0,1802.5,1818.6500244140625,1798.1583251953125,3244282.0
2020-04-21,1765.0,1794.5999755859375,1727.699951171875,1737.6500244140625,1718.0709228515625,5122541.0
2020-04-22,1737.6500244140625,1790.0,1719.1500244140625,1769.5,1749.5618896484375,3829836.0
2020-04-23,1780.0,1900.0,1760.8499755859375,1878.25,1857.0865478515625,5934366.0
2020-04-24,1840.699951171875,1851.949951171875,1807.800048828125,1818.550048828125,1798.059326171875,2987102.0
2020-04-27,1832.300048828125,1875.0,1825.0,1836.5999755859375,1815.9058837890625,3374741.0
2020-04-28,1865.0,1868.0,1832.5999755859375,1859.050048828125,1838.1029052734375,2678505.0
2020-04-29,1874.0,1912.550048828125,1850.050048828125,1905.6500244140625,1884.177978515625,4241510.0
2020-04-30,1980.0,2032.0,1942.199951171875,2014.449951171875,1991.7518310546875,5915544.0
