Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,1109.949951171875,1114.6500244140625,1082.3499755859375,1087.449951171875,1069.265869140625,512397
2017-01-03,1088.0,1113.9000244140625,1082.050048828125,1100.5999755859375,1082.1959228515625,957645
2017-01-04,1094.0,1107.4000244140625,1093.0,1100.1500244140625,1081.75341796875,795470
2017-01-05,1107.0,1129.8499755859375,1104.050048828125,1127.550048828125,1108.6953125,2264164
2017-01-06,1132.0,1155.0,1130.300048828125,1144.050048828125,1124.91943359375,1139667
2017-01-09,1146.0999755859375,1163.449951171875,1138.0999755859375,1159.25,1139.865234375,713170
2017-01-10,1170.0,1171.0999755859375,1142.050048828125,1160.699951171875,1141.2908935546875,2779939
2017-01-11,1185.0,1239.1500244140625,1185.0,1233.800048828125,1213.168701171875,5867928
2017-01-12,1234.0999755859375,1235.0,1208.3499755859375,1219.9000244140625,1199.5009765625,1447717
2017-01-13,1223.800048828125,1236.5,1203.0,1215.6500244140625,1195.3221435546875,1059113
2017-01-16,1211.9000244140625,1225.4000244140625,1202.0,1217.5,1197.14111328125,793088
2017-01-17,1220.0,1222.5999755859375,1207.8499755859375,1214.0999755859375,1193.7979736328125,935711
2017-01-18,1212.6500244140625,1233.0,1212.6500244140625,1227.800048828125,1207.2689208984375,1190967
2017-01-19,1228.0999755859375,1230.050048828125,1211.0,1220.3499755859375,1199.9434814453125,962484
2017-01-20,1219.9000244140625,1240.699951171875,1209.0,1220.25,1199.84521484375,1007939
2017-01-23,1212.300048828125,1235.0,1212.0,1231.25,1210.6611328125,1971140
2017-01-24,1235.0,1256.949951171875,1234.1500244140625,1251.550048828125,1230.6217041015625,1981467
2017-01-25,1259.949951171875,1269.0,1251.449951171875,1265.4000244140625,1244.2401123046875,1643736
2017-01-27,1265.800048828125,1269.0,1250.800048828125,1253.3499755859375,1232.3916015625,1004052
2017-01-30,1251.0,1256.699951171875,1233.050048828125,1239.699951171875,1218.9698486328125,764826
2017-01-31,1244.050048828125,1254.9000244140625,1236.550048828125,1252.050048828125,1231.113525390625,1283594
2017-02-01,1261.0,1315.5,1246.0,1307.75,1285.882080078125,2248341
2017-02-02,1305.0,1305.9000244140625,1272.199951171875,1284.0,1262.529052734375,1664084
2017-02-03,1278.0,1314.699951171875,1272.0,1303.199951171875,1281.407958984375,1485304
2017-02-06,1310.0,1335.5,1307.25,1317.050048828125,1295.0264892578125,1129942
2017-02-07,1320.0,1329.949951171875,1303.0999755859375,1324.25,1302.10595703125,1535174
2017-02-08,1325.699951171875,1330.0,1300.0999755859375,1319.25,1297.1898193359375,841206
2017-02-09,1318.0,1322.949951171875,1296.75,1304.0,1282.1947021484375,907386
2017-02-10,1311.199951171875,1327.0,1311.199951171875,1322.5,1300.3853759765625,962807
2017-02-13,1328.199951171875,1341.300048828125,1318.550048828125,1339.6500244140625,1317.2486572265625,1283959
2017-02-14,1342.8499755859375,1342.8499755859375,1323.0999755859375,1330.4000244140625,1308.1533203125,728131
2017-02-15,1329.0,1331.5,1313.0999755859375,1316.449951171875,1294.4365234375,606906
2017-02-16,1316.449951171875,1330.199951171875,1309.0,1319.5,1297.435546875,754405
2017-02-17,1335.0,1365.8499755859375,1327.3499755859375,1338.050048828125,1315.67529296875,1855056
2017-02-20,1336.0,1342.3499755859375,1327.25,1336.449951171875,1314.10205078125,344125
2017-02-21,1339.699951171875,1347.4000244140625,1325.0,1331.199951171875,1308.9398193359375,1661851
2017-02-22,1334.0,1339.699951171875,1321.949951171875,1326.550048828125,1304.3677978515625,1723289
2017-02-23,1332.4000244140625,1348.0,1329.050048828125,1340.75,1318.330078125,2590362
2017-02-27,1340.0,1347.9000244140625,1317.550048828125,1319.300048828125,1297.2388916015625,1919392
2017-02-28,1324.0,1324.0,1309.050048828125,1312.5999755859375,1290.65087890625,704053
