Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,14700.0,14875.099609375,14364.599609375,14517.599609375,14227.580078125,5375
2017-01-03,14517.599609375,14517.599609375,14051.0,14128.5498046875,13846.3017578125,14851
2017-01-04,14211.099609375,14360.0,13930.0498046875,14122.599609375,13840.4697265625,86882
2017-01-05,14299.0,14325.0,14001.0,14156.900390625,13874.0859375,8606
2017-01-06,14219.900390625,14440.0,14120.0498046875,14298.5,14012.857421875,10390
2017-01-09,14350.0,14480.0,14255.0,14388.849609375,14101.40234375,6061
2017-01-10,14481.0,14499.0,14302.0,14435.4501953125,14147.072265625,7655
2017-01-11,14450.9501953125,15200.0498046875,14334.900390625,15002.0498046875,14702.3515625,16789
2017-01-12,15125.0,15327.25,14679.0,14931.4501953125,14633.1640625,15254
2017-01-13,14999.0,15100.0,14753.0,14956.75,14657.9560546875,6312
2017-01-16,15097.7001953125,15097.7001953125,14664.349609375,14756.0498046875,14461.265625,9224
2017-01-17,14791.150390625,15051.150390625,14650.0498046875,14966.599609375,14667.609375,8456
2017-01-18,15000.0,15537.75,14980.0,15435.900390625,15127.5361328125,10995
2017-01-19,15524.0,15742.9501953125,15456.099609375,15647.900390625,15335.2998046875,17049
2017-01-20,15491.400390625,16025.5498046875,15255.349609375,15497.7998046875,15188.1962890625,22646
2017-01-23,15450.0,15589.9501953125,15017.0,15169.650390625,14866.6044921875,13370
2017-01-24,15151.0,15750.0,15119.7998046875,15698.2001953125,15384.5947265625,18901
2017-01-25,15570.0,15974.7998046875,15570.0,15793.2001953125,15477.6982421875,13613
2017-01-27,15800.0,16000.0,15799.9501953125,15912.349609375,15594.4658203125,16683
2017-01-30,15900.0,16080.0,15569.400390625,15726.2001953125,15412.03515625,9147
2017-01-31,15845.0,15911.9501953125,15370.0,15456.099609375,15147.330078125,28344
2017-02-01,15600.0,16111.0,15557.4501953125,15937.650390625,15619.26171875,16390
2017-02-02,15960.0,15960.0,15620.0,15747.650390625,15433.0576171875,13511
2017-02-03,15750.0,16199.900390625,15650.349609375,16047.349609375,15726.7685546875,13564
2017-02-06,15910.0,16072.25,15910.0,15992.5498046875,15771.3447265625,7079
2017-02-07,15850.0498046875,15971.849609375,15740.0,15943.7998046875,15723.2685546875,66280
2017-02-08,15872.0,15979.9501953125,15790.0,15887.349609375,15667.599609375,12945
2017-02-09,15899.2001953125,16105.9501953125,15752.150390625,16009.400390625,15787.9609375,9011
2017-02-10,16097.0,16097.9501953125,15890.0,16030.5,15808.76953125,4842
2017-02-13,16001.0,16124.9501953125,15790.0,15876.9501953125,15657.34375,5291
2017-02-14,15900.0,15901.099609375,14930.25,15201.7001953125,14991.43359375,49258
2017-02-15,15250.0,15599.900390625,15010.0,15418.5,15205.234375,9191
2017-02-16,15326.0,15550.0,15211.0498046875,15402.650390625,15189.6044921875,7674
2017-02-17,15500.0,15520.0,15200.099609375,15343.2001953125,15130.9765625,9169
2017-02-20,15283.7998046875,15675.0,15283.7998046875,15521.599609375,15306.908203125,17838
2017-02-21,15672.2998046875,15800.9501953125,15472.5,15746.900390625,15529.0927734375,24149
2017-02-22,15730.25,16199.7001953125,15652.9501953125,16137.25,15914.0439453125,7240
2017-02-23,16185.0,16544.0,16081.599609375,16390.30078125,16163.5927734375,22414
2017-02-27,16390.19921875,16718.099609375,16101.0,16269.099609375,16044.0693359375,8532
2017-02-28,16430.0,16497.69921875,15809.2998046875,16111.25,15888.4033203125,24834
2017-03-01,16320.0,16521.5,16010.0,16126.2998046875,15903.2451171875,5186
2017-03-02,16200.0,16390.0,15790.0,15848.599609375,15629.3857421875,8285
2017-03-03,15998.849609375,16087.2001953125,15800.2001953125,15988.349609375,15767.2021484375,6666
2017-03-06,16123.0,16298.0,16000.0,16101.25,15878.5400390625,9353
2017-03-07,15955.0,16119.0498046875,15727.5498046875,15808.7998046875,15590.134765625,5262
2017-03-08,15820.0,15980.0,15808.25,15902.9501953125,15682.9853515625,14123
2017-03-09,15903.7001953125,16070.0498046875,15654.0,15879.2998046875,15659.66015625,5985
2017-03-10,16162.5498046875,16162.5498046875,15899.150390625,16002.599609375,15781.255859375,11643
2017-03-14,16102.0,16448.900390625,16002.599609375,16398.349609375,16171.53125,21198
2017-03-15,16427.30078125,16485.0,16328.099609375,16394.30078125,16167.537109375,18942
2017-03-16,16450.0,16546.900390625,16442.30078125,16499.650390625,16271.4306640625,18412
2017-03-17,16500.0,16571.69921875,16401.19921875,16495.75,16267.583984375,20050
2017-03-20,16449.94921875,16470.0,15949.9501953125,16035.2001953125,15813.404296875,13251
2017-03-21,16051.75,16400.099609375,16051.75,16302.0498046875,16076.5625,18395
2017-03-22,16139.150390625,16490.0,16085.650390625,16349.7998046875,16123.6533203125,14890
2017-03-23,16448.5,16513.30078125,16070.0498046875,16143.650390625,15920.35546875,17550
2017-03-24,16200.0,16417.19921875,16200.0,16310.75,16085.142578125,10722
2017-03-27,16350.0,16502.5,16239.2001953125,16462.150390625,16234.44921875,12701
2017-03-28,16450.0,16850.0,16340.0498046875,16646.650390625,16416.400390625,16340
2017-03-29,16662.0,17500.0,16151.0498046875,16814.150390625,16581.578125,45212
2017-03-30,16899.900390625,17500.0,16236.2998046875,17248.19921875,17009.625,32349
2017-03-31,17249.0,17474.0,16960.900390625,17083.19921875,16846.90625,28299
2017-04-03,17100.44921875,17750.0,17052.0,17169.650390625,16932.1640625,35899
2017-04-05,17149.69921875,17496.0,16901.0,17394.349609375,17153.755859375,10896
2017-04-06,17394.349609375,17695.0,17220.0,17597.849609375,17354.439453125,10952
2017-04-07,17501.0,18000.0,17440.400390625,17826.25,17579.6796875,25951
2017-04-10,17639.0,17888.0,17561.099609375,17668.0,17423.62109375,8236
2017-04-11,17614.55078125,17798.80078125,17529.75,17675.75,17431.26171875,12782
2017-04-12,17743.400390625,17800.0,17501.400390625,17709.69921875,17464.7421875,10100
2017-04-13,17727.55078125,17820.0,17625.099609375,17698.400390625,17453.599609375,9256
2017-04-17,17650.0,17700.05078125,17560.0,17649.75,17405.619140625,14346
2017-04-18,17577.599609375,17800.0,17566.150390625,17687.94921875,17443.29296875,8823
2017-04-19,17580.0,17700.099609375,17501.0,17539.5,17296.900390625,28536
2017-04-20,17660.0,17678.0,17450.0,17504.900390625,17262.775390625,44724
2017-04-21,17700.0,17752.25,17537.099609375,17595.849609375,17352.46875,7019
2017-04-24,17506.05078125,18699.0,17467.0,18603.150390625,18345.8359375,27749
2017-04-25,18589.849609375,19700.05078125,18456.05078125,19058.55078125,18794.939453125,25704
2017-04-26,19328.94921875,19379.94921875,19100.0,19280.44921875,19013.765625,17699
2017-04-27,19200.0,19590.0,19089.099609375,19352.55078125,19084.87109375,18164
2017-04-28,19470.0,19577.69921875,19051.0,19187.55078125,18922.150390625,16848
2017-05-02,19272.0,19348.94921875,18851.0,19218.55078125,18952.724609375,9722
2017-05-03,19299.94921875,19767.0,19200.0,19638.650390625,19367.013671875,9189
2017-05-04,19680.5,19854.94921875,19280.0,19439.30078125,19170.419921875,21215
2017-05-05,19550.0,19677.0,19007.599609375,19330.69921875,19063.322265625,18260
2017-05-08,19480.0,19695.94921875,19265.05078125,19406.5,19138.07421875,9261
2017-05-09,19420.0,19926.94921875,19213.150390625,19512.30078125,19242.408203125,17789
2017-05-10,19649.0,19774.75,19340.0,19594.19921875,19323.177734375,13245
2017-05-11,19650.0,20401.150390625,19455.25,19921.900390625,19646.345703125,19114
2017-05-12,20389.5,20389.5,19459.94921875,19736.80078125,19463.8046875,13885
2017-05-15,19701.0,20538.0,19701.0,20234.0,19954.12890625,18095
2017-05-16,20280.0,20430.0,19855.0,19944.69921875,19668.828125,13419
