Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,6030.0,6081.0498046875,5939.9501953125,5974.39990234375,5566.36376953125,16376
2017-01-03,5975.10009765625,6069.9501953125,5975.10009765625,6027.39990234375,5615.74365234375,13996
2017-01-04,6040.0,6049.85009765625,5851.0,5890.14990234375,5487.86767578125,44184
2017-01-05,5939.89990234375,5965.0,5830.0498046875,5921.7998046875,5517.35595703125,49983
2017-01-06,5916.14990234375,5959.0,5890.0,5929.85009765625,5524.85595703125,10929
2017-01-09,5960.0,5980.0,5891.0,5910.85009765625,5507.1533203125,5231
2017-01-10,5940.0,5945.0,5856.14990234375,5905.75,5502.40283203125,13422
2017-01-11,5912.10009765625,5940.0,5877.0,5914.7998046875,5510.83349609375,26136
2017-01-12,5900.0,5935.0,5833.0,5855.0,5455.11767578125,50031
2017-01-13,5877.0,5915.0,5859.0,5899.2998046875,5496.392578125,20629
2017-01-16,5910.0498046875,5915.0,5870.89990234375,5883.4501953125,5481.625,5009
2017-01-17,5882.9501953125,5914.5,5851.0498046875,5895.7998046875,5493.13037109375,10304
2017-01-18,5885.14990234375,5950.0,5872.0,5918.25,5514.0478515625,44155
2017-01-19,5918.25,5939.0,5886.0,5911.4501953125,5507.7119140625,31506
2017-01-20,5905.0,5910.10009765625,5871.0,5899.7998046875,5496.8583984375,229261
2017-01-23,5854.0498046875,5940.0498046875,5854.0498046875,5924.0498046875,5519.453125,19862
2017-01-24,5915.2001953125,5999.0,5881.64990234375,5957.75,5550.84912109375,18514
2017-01-25,5979.9501953125,5993.0,5920.0,5965.9501953125,5558.490234375,76075
2017-01-27,5975.0,6005.0,5851.0,5914.2001953125,5510.27587890625,35907
2017-01-30,5966.2001953125,5975.0,5880.0,5899.5,5496.5791015625,41985
2017-01-31,5882.0,5920.0,5828.0,5851.85009765625,5452.18359375,227693
2017-02-01,5898.0,5935.0,5834.75,5912.4501953125,5508.6455078125,18509
2017-02-02,5934.0,6030.0,5885.0,5994.2998046875,5584.90380859375,28641
2017-02-03,5999.7998046875,6145.0,5971.0,6088.5,5672.669921875,25689
2017-02-06,6085.0,6346.0,6085.0,6305.5,5874.849609375,30113
2017-02-07,6300.0,6350.0,6075.0,6128.25,5709.705078125,35284
2017-02-08,6194.9501953125,6210.0,6140.0,6193.10009765625,5770.12646484375,34358
2017-02-09,6138.0,6220.0,6138.0,6196.7001953125,5773.48095703125,54513
2017-02-10,6195.0,6200.0,6090.60009765625,6178.2001953125,5756.24462890625,35678
2017-02-13,6160.0498046875,6210.0,6160.0498046875,6200.14990234375,5776.6953125,65600
2017-02-14,6200.0498046875,6205.0,6115.0498046875,6193.10009765625,5770.12646484375,16393
2017-02-15,6193.10009765625,6275.35009765625,6141.10009765625,6169.35009765625,5747.99853515625,20218
