Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,183.5,185.1999969482422,182.60000610351562,183.64999389648438,151.40371704101562,1019089
2017-01-03,184.89999389648438,188.5,184.5,188.0500030517578,155.03114318847656,4398598
2017-01-04,188.0500030517578,188.85000610351562,186.0500030517578,186.75,153.95941162109375,4404097
2017-01-05,187.0500030517578,191.25,186.10000610351562,190.85000610351562,157.3395233154297,3578806
2017-01-06,191.14999389648438,192.85000610351562,188.25,188.8000030517578,155.6494598388672,3542844
2017-01-09,189.1999969482422,189.1999969482422,185.10000610351562,186.5500030517578,153.7945098876953,1663023
2017-01-10,186.60000610351562,188.3000030517578,185.0500030517578,186.5500030517578,153.7945098876953,2602687
2017-01-11,187.3000030517578,191.39999389648438,185.89999389648438,189.8000030517578,156.473876953125,12282587
2017-01-12,190.0,199.75,190.0,198.0,163.23406982421875,15107520
2017-01-13,199.89999389648438,199.89999389648438,196.0500030517578,197.14999389648438,162.53330993652344,13462319
2017-01-16,197.0,201.0500030517578,196.75,199.39999389648438,164.3882598876953,4766336
2017-01-17,199.39999389648438,200.64999389648438,195.10000610351562,197.75,163.02796936035156,5733905
2017-01-18,198.0,199.64999389648438,197.0500030517578,198.4499969482422,163.6050567626953,11941771
2017-01-19,198.89999389648438,203.6999969482422,197.25,201.8000030517578,166.3668670654297,4925804
2017-01-20,202.60000610351562,202.60000610351562,197.4499969482422,199.39999389648438,164.3882598876953,7305265
2017-01-23,199.85000610351562,202.1999969482422,199.0500030517578,200.1999969482422,165.04779052734375,4125463
2017-01-24,201.0,204.6999969482422,200.60000610351562,203.35000610351562,167.64468383789062,4006563
2017-01-25,203.64999389648438,204.0500030517578,201.89999389648438,203.10000610351562,167.43858337402344,5814207
2017-01-27,203.5,206.9499969482422,202.5500030517578,204.5500030517578,168.63400268554688,6241125
2017-01-30,204.3000030517578,206.4499969482422,202.5,205.6999969482422,169.58206176757812,3281017
2017-01-31,205.5,209.25,204.4499969482422,207.1999969482422,170.81869506835938,4271478
2017-02-01,208.60000610351562,208.60000610351562,204.75,205.8000030517578,169.66452026367188,4120570
2017-02-02,205.89999389648438,206.0,203.25,203.9499969482422,168.1393280029297,4372767
2017-02-03,203.1999969482422,205.8000030517578,201.10000610351562,201.6999969482422,166.28440856933594,2519680
2017-02-06,202.25,204.1999969482422,199.75,201.10000610351562,165.78973388671875,3564676
2017-02-07,201.64999389648438,203.60000610351562,199.1999969482422,199.89999389648438,164.80044555664062,3691648
2017-02-08,201.0,202.6999969482422,198.3000030517578,201.10000610351562,165.78973388671875,5076196
2017-02-09,202.39999389648438,205.60000610351562,200.8000030517578,202.14999389648438,166.65536499023438,7194785
2017-02-10,205.1999969482422,205.8000030517578,199.25,199.89999389648438,164.80044555664062,9459699
2017-02-13,201.6999969482422,203.9499969482422,199.5,203.0500030517578,167.3973846435547,5348680
2017-02-14,203.89999389648438,203.9499969482422,200.10000610351562,200.85000610351562,165.58364868164062,5289337
2017-02-15,201.39999389648438,202.60000610351562,199.75,201.4499969482422,166.0782928466797,4107574
2017-02-16,200.0,202.4499969482422,199.10000610351562,201.14999389648438,166.6582794189453,3528300
2017-02-17,202.0,203.25,199.5500030517578,202.5500030517578,167.81820678710938,2793812
2017-02-20,203.89999389648438,207.39999389648438,201.8000030517578,206.4499969482422,171.04945373535156,5578603
2017-02-21,206.4499969482422,207.8000030517578,204.5500030517578,206.14999389648438,170.80088806152344,4178721
2017-02-22,208.64999389648438,208.89999389648438,200.89999389648438,201.60000610351562,167.03111267089844,14819384
2017-02-23,202.0,202.0,198.5500030517578,199.14999389648438,165.00120544433594,7539925
2017-02-27,200.0,200.0,191.89999389648438,192.75,159.69862365722656,8324234
2017-02-28,191.89999389648438,194.85000610351562,191.5500030517578,192.14999389648438,159.20152282714844,5653926
2017-03-01,193.5,194.6999969482422,191.85000610351562,192.64999389648438,159.61575317382812,5820935
2017-03-02,194.0,194.0,189.0,189.75,157.21304321289062,5979012
2017-03-03,189.0,191.25,188.0,190.85000610351562,158.1244354248047,4755417
2017-03-06,191.85000610351562,196.1999969482422,191.10000610351562,193.85000610351562,160.6100311279297,8357674
2017-03-07,194.5500030517578,195.9499969482422,193.5500030517578,194.5500030517578,161.1899871826172,6607578
2017-03-08,195.3000030517578,197.60000610351562,194.14999389648438,195.60000610351562,162.05992126464844,4465285
2017-03-09,195.8000030517578,195.8000030517578,192.5,194.4499969482422,161.1071319580078,5499997
2017-03-10,195.0,195.6999969482422,190.0500030517578,192.5500030517578,159.53292846679688,9218511
2017-03-14,198.4499969482422,198.6999969482422,192.60000610351562,193.64999389648438,160.4442901611328,6686042
2017-03-15,194.0,194.0500030517578,192.5,192.9499969482422,159.8643341064453,4372081
2017-03-16,194.14999389648438,195.4499969482422,192.75,195.10000610351562,161.64566040039062,2903622
2017-03-17,196.8000030517578,197.0,193.10000610351562,194.0,160.73431396484375,5356239
2017-03-20,194.0,194.4499969482422,192.75,193.60000610351562,160.40286254882812,5275418
2017-03-21,194.0,194.5500030517578,192.89999389648438,193.25,160.1129150390625,4571337
2017-03-22,191.5500030517578,195.60000610351562,191.4499969482422,192.10000610351562,159.1601104736328,4614314
2017-03-23,193.0,193.5,191.60000610351562,193.0500030517578,159.94720458984375,3304889
2017-03-24,193.85000610351562,195.14999389648438,193.25,193.75,160.52716064453125,3467436
2017-03-27,194.0,196.10000610351562,193.64999389648438,194.85000610351562,161.4385528564453,3996112
2017-03-28,194.64999389648438,197.0,194.64999389648438,196.6999969482422,162.97129821777344,3386576
2017-03-29,197.3000030517578,197.4499969482422,195.75,196.85000610351562,163.09559631347656,3628726
2017-03-30,197.3000030517578,197.75,194.25,195.4499969482422,161.9356689453125,7321526
2017-03-31,195.64999389648438,199.89999389648438,195.64999389648438,197.3000030517578,163.4684295654297,4794118
2017-04-03,199.39999389648438,199.39999389648438,196.0,196.1999969482422,162.5570526123047,5594352
2017-04-05,196.85000610351562,197.89999389648438,194.1999969482422,195.0,161.56280517578125,3972362
