Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,3300.0,3379.0,3300.0,3371.35009765625,3334.976318359375,243562
2017-01-03,3375.0,3386.449951171875,3313.5,3326.699951171875,3290.80810546875,279985
2017-01-04,3330.0,3360.0,3287.5,3301.39990234375,3265.78076171875,223808
2017-01-05,3304.85009765625,3399.0,3304.85009765625,3382.85009765625,3346.352294921875,210883
2017-01-06,3380.0,3394.89990234375,3312.0,3322.75,3286.900634765625,228327
2017-01-09,3324.5,3334.949951171875,3281.0,3291.85009765625,3256.334228515625,138789
2017-01-10,3305.60009765625,3314.949951171875,3261.0,3279.449951171875,3244.067626953125,236655
2017-01-11,3295.199951171875,3360.0,3288.35009765625,3353.10009765625,3316.92333984375,160310
2017-01-12,3370.0,3395.0,3336.050048828125,3352.5,3316.329833984375,131166
2017-01-13,3353.60009765625,3368.550048828125,3310.10009765625,3319.699951171875,3283.883544921875,95008
2017-01-16,3316.0,3345.0,3300.0,3340.199951171875,3304.162109375,104519
2017-01-17,3344.39990234375,3392.25,3335.0,3380.25,3343.7802734375,159811
2017-01-18,3384.0,3531.050048828125,3384.0,3501.64990234375,3463.87060546875,249849
2017-01-19,3506.0,3516.89990234375,3425.050048828125,3461.449951171875,3424.104248046875,282789
2017-01-20,3440.0,3522.5,3422.10009765625,3471.64990234375,3434.194091796875,314577
2017-01-23,3507.949951171875,3569.449951171875,3481.199951171875,3527.800048828125,3489.738525390625,389942
2017-01-24,3556.0,3674.5,3535.050048828125,3656.85009765625,3617.39599609375,425207
2017-01-25,3665.0,3693.75,3625.0,3680.39990234375,3640.69189453125,464955
2017-01-27,3680.0,3764.0,3671.0,3686.300048828125,3646.528564453125,285354
2017-01-30,3690.0,3730.0,3655.800048828125,3693.89990234375,3654.046142578125,199744
2017-01-31,3705.0,3736.0,3666.10009765625,3694.449951171875,3654.59033203125,214723
2017-02-01,3710.10009765625,3793.5,3669.800048828125,3779.75,3738.969970703125,289861
2017-02-02,3800.0,3800.5,3712.800048828125,3721.550048828125,3681.39794921875,239504
2017-02-03,3731.0,3769.0,3716.10009765625,3737.5,3697.176025390625,203149
2017-02-06,3750.0,3803.949951171875,3738.800048828125,3754.85009765625,3714.3388671875,150193
2017-02-07,3740.199951171875,3745.0,3676.14990234375,3696.0,3656.12353515625,146734
2017-02-08,3692.0,3745.949951171875,3680.050048828125,3717.89990234375,3677.787109375,289342
2017-02-09,3723.0,3761.0,3715.14990234375,3752.449951171875,3711.964599609375,113533
2017-02-10,3766.800048828125,3780.0,3750.800048828125,3761.89990234375,3721.3125,130436
2017-02-13,3770.60009765625,3800.5,3756.0,3767.699951171875,3727.050048828125,156584
2017-02-14,3772.0,3777.0,3681.0,3705.64990234375,3665.66943359375,159971
2017-02-15,3720.0,3761.699951171875,3664.10009765625,3678.14990234375,3638.466064453125,280722
2017-02-16,3676.10009765625,3744.0,3634.10009765625,3714.25,3674.1767578125,174604
2017-02-17,3710.0,3747.0,3679.550048828125,3718.5,3678.380859375,140555
2017-02-20,3725.800048828125,3765.0,3687.60009765625,3756.64990234375,3716.119140625,219766
2017-02-21,3746.0,3784.0,3725.0,3769.35009765625,3728.682373046875,190129
2017-02-22,3776.0,3805.0,3756.0,3777.800048828125,3737.041015625,272588
2017-02-23,3776.60009765625,3800.0,3760.0,3786.10009765625,3745.251708984375,313434
2017-02-27,3780.0,3782.14990234375,3721.75,3737.199951171875,3696.87890625,250820
2017-02-28,3756.89990234375,3784.800048828125,3721.5,3774.550048828125,3733.826416015625,363696
2017-03-01,3781.0,3781.0,3720.0,3731.10009765625,3690.844970703125,281751
2017-03-02,3745.0,3849.64990234375,3745.0,3817.800048828125,3776.609619140625,1005693
